Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,80,12,10,2,212.89184656842193,979.6481298003329,1148.0789184132661,30.355082989747714,32.27295178640112,13061.1126015552,17028.161705432485,0.5385908398760644,0.4131153865859296
0,81,16,10,6,271.39296314582174,981.9177471212038,1130.6363558841529,20.695524994122483,47.44589699464343,12657.662713984759,16846.113311607125,0.36159793893099884,0.2716938123589053
0,82,12,10,2,306.80045588254313,947.8498856959721,1107.9486693873607,9.096321902772038,104.20144491666701,12615.503702692891,15646.026606393667,0.15841297904976306,0.12772952354179415
0,83,13,10,3,243.16380083414484,974.3192853144891,1144.9785664220044,23.937785273807368,40.70214826350646,12799.279562907526,16651.86967019028,0.4198985474429588,0.3227504780680766
0,84,12,10,2,576.4505050993589,994.9584340241554,1133.5359114627183,31.58031310251392,31.505654513126178,12702.652427616053,15995.530191916097,0.5102760626888938,0.4052294227636964
0,85,13,10,3,267.4304521810699,1005.3270508742839,1123.0116801560912,31.752582369290717,31.661268969624935,13115.5904566167,17111.06675937211,0.5375778920427403,0.4120521280008501
0,86,16,10,6,277.54663467712413,972.2493760015908,1071.5406732348963,8.366317768950083,116.20995076351272,12254.096911666884,15960.878340746669,0.14126539787317202,0.10845768251887127
0,87,15,10,5,187.1185232069421,988.1267235849061,1136.7998968562738,28.17312548760119,35.073379558820136,13023.798532262548,17555.561075923408,0.5065524895704662,0.37579189532310453
0,88,19,10,9,348.8083266046437,968.6889879865204,1129.5080493559335,15.673827699071365,61.80296265754617,12411.595642209706,17198.955690015344,0.28728200321830727,0.2073165443003962
0,89,11,10,1,600.5433887455441,984.657061018781,1142.2026250786398,29.71176024202187,33.14031390257932,12956.372801084211,17316.17226222052,0.5306525801983278,0.39704690810376136
0,90,13,10,3,302.2079987304475,991.9338238622807,1137.4716416212102,32.42192893397445,30.59453451650893,12624.064060785793,15781.608605499907,0.5200255942216109,0.4159801816662695
0,91,11,10,1,275.94549627033496,996.1649765861989,1124.4196109736065,25.27348859022313,39.41541244019467,12528.175194522451,16295.931931005853,0.41503226256678094,0.31907330730331135
0,92,11,10,1,672.7227750108092,986.2686518720054,1142.97479325602,32.066941696733885,30.756554871974583,12828.807167463377,17800.240615363033,0.5868038521334624,0.4229152642828671
0,93,13,10,3,321.7234010753155,997.4230626726876,1135.477110423068,36.805514153172425,27.09982690424433,12665.28468873383,16565.577904910107,0.6128591414746655,0.4685641240785775
0,94,15,10,5,266.890904492996,953.1343380804374,1099.841824421259,8.905813511831363,107.02383749830372,12270.569360448324,16337.766470722672,0.16016147099656652,0.12029015363003116
0,95,14,10,4,497.16100490994006,984.444019290682,1112.9165408178096,15.716041219329902,62.63943989150829,12569.90398231471,16974.14297161234,0.2752637139911872,0.20384171739752346
0,96,11,10,1,4.771160876734022,994.8863046533594,1130.539574283149,28.775461936584207,34.57412106349169,13053.787290142047,16695.07233428196,0.4853596895578418,0.37950013152608136
0,97,12,10,2,438.2210221256274,983.3762487250727,1137.2581081197295,24.980571125134386,39.36564315519758,12705.460200293543,16805.47925948569,0.4341240402790645,0.3282111524812942
0,98,11,10,1,832.9587148221212,988.1719060841835,1137.2059393438537,28.541606329850172,34.62215457196277,13121.554185366367,17078.71377443939,0.49919309169841136,0.38352942078603786
0,99,13,10,3,290.98592227149913,963.7806157397688,1160.9881149884316,27.355830081069925,35.231269271799555,13034.329421104247,16574.184288248704,0.4881189703847131,0.38386827044004385
0,100,15,10,5,181.24935714097592,1000.4595126546199,1116.7408217484926,23.37540489398996,42.79966559688759,12760.815597028377,16775.551837489584,0.3917751824891305,0.29801528484228257
0,101,14,10,4,428.8506905210086,981.8275451601967,1136.2363937346263,23.41248842369202,41.936061105176954,12854.094549439214,16279.300259158728,0.3953783502929547,0.3121897511907907
0,102,12,10,2,221.6019271289754,989.2907117445056,1134.2432845078467,27.12912329496266,36.466003747647726,12787.908073460876,16707.570903261312,0.4631281817482214,0.35447646152255907
0,103,11,10,1,947.2785078497753,989.9453772406766,1135.6328015615434,28.759238843077817,34.42182119778009,12917.00063306474,16155.30350849616,0.47410009809887105,0.37906754670740506
0,104,13,10,3,436.9162970060681,990.955512678984,1128.370209569675,24.36319874533755,40.67427775134108,12791.223393471297,16251.174147551863,0.40319091368964965,0.3173496881146295
0,105,10,10,0,,1005.7818770367346,1123.5541589669829,32.80012581408817,30.66396399628246,12720.762641675843,17436.048732978426,0.5653481455747364,0.412459249220012
0,106,13,10,3,429.04421936719064,999.5518767212589,1129.0597242098097,31.844627517515637,31.38839906893152,13086.871586769643,17120.897162194105,0.5456975628739456,0.41712030992827204
0,107,14,10,4,396.70682309099743,977.2784244645301,1119.5204232868953,15.462984292134768,63.20115224857479,12722.067534397105,16103.26285619111,0.2607177352849858,0.2059749421798355
0,108,14,10,4,272.1837397840854,993.7347371974446,1130.1424689018072,27.5099080078871,36.12279390074807,12840.763281187823,16628.411475239154,0.46323243235322853,0.35771655139001246
0,109,14,10,4,204.78483878311636,976.5097432753831,1138.4117672752443,21.662432685817915,45.07848944937242,12590.919423790781,16273.277052568908,0.36968266200842514,0.28602994926493785
0,110,11,10,1,47.85459277526745,978.4281680533635,1143.0626705807622,25.407672703057614,38.50916136587423,12586.78899114839,16765.66394914596,0.44496694387140395,0.33405805147554746
0,111,15,10,5,329.40915026210143,978.6199493591337,1142.4258175743105,25.122300513197068,38.95423306655583,12812.623517076407,15610.174845244344,0.4094859870733517,0.33610064204294615
0,112,13,10,3,525.4784854071897,974.2752039057274,1115.6454737677932,13.902463259659664,70.07932232647943,12811.022234371801,16825.62833262187,0.24643350178399298,0.18763430454052377
0,113,11,10,1,67.03731299703257,978.3698007661759,1149.813461386165,30.750160668598042,31.816737847658914,12705.294709897646,16693.51204493561,0.5362768210389068,0.4081558775077177
0,114,14,10,4,427.45724664114283,987.276741641108,1137.3413927678282,27.903467642205285,35.38186559106389,12686.107672033138,16372.577136730808,0.46870265202863953,0.3631689904494823
0,115,13,10,3,400.4985877102709,991.7795227207921,1131.974812434666,27.362707429276078,36.24566484454171,12939.840521288095,16460.935355803755,0.4579133466111335,0.3599628787575701
0,116,12,10,2,14.574063434636603,960.2114813856546,1117.7514398952555,11.704603532673277,82.03707871908983,12596.595298602237,16425.68758617545,0.2085194048549275,0.15991017368877772
0,117,15,10,5,264.3675136471006,973.5509632537136,1135.4113117693614,19.0751246003593,51.03772497692496,12785.93393436291,16935.923926763488,0.34084654498440886,0.2573252823272066
0,118,11,10,1,36.21398014031541,998.0742042183108,1132.162569174097,33.53380389086281,29.763226607592316,13070.126004260961,16893.393933673324,0.5686880040543345,0.4399840493440512
0,119,13,10,3,203.003739764981,971.2282998034774,1143.1760884339992,21.30091608073933,45.59561176252318,12697.046568949127,16163.472433700368,0.36499783746007725,0.28672023037164635
0,120,14,10,4,310.49749488669886,975.905525134232,1150.8267064019035,29.334865853544116,33.26776846386455,13054.41915840945,16417.07605610978,0.505666709842592,0.4020926236911906
0,121,14,10,4,346.3333675868849,978.8616459603668,1139.8263303208091,23.694352342132813,41.31202371882413,12973.006782719716,16683.764972176738,0.4125687042368929,0.32080628127577754
0,122,14,10,4,178.61881093034083,990.3027968550098,1134.7687483557754,28.352321991661444,34.92845478921489,13043.526852670471,17212.515484304568,0.4976190126295303,0.37709229424085466
0,123,13,10,3,424.41843360683697,972.6161016314427,1124.520447842479,15.471885387964228,62.86345052607828,12866.486752721543,16837.232235514948,0.27537913517450785,0.21043613018683036
0,124,14,10,4,226.57502259806213,984.2327193680981,1129.760754626719,21.393328399914818,46.006526005182856,12682.421239194055,17035.22460902512,0.3762102510840605,0.2800818297531131
0,125,14,10,4,217.31903821756111,999.1921850874862,1129.88496269644,32.31241989275816,30.922852216073878,12654.585664521754,16343.398448380742,0.5289489937353632,0.40956171842276295
0,126,13,10,3,154.3638754132907,989.2994979567898,1139.991387788094,32.21517526484737,30.70911425511616,12826.773965880873,16401.770240284022,0.5398780181830733,0.4222040186475683
0,127,14,10,4,222.66685761293272,985.3829224510599,1142.9213171642718,31.088792648991344,31.695760384668077,12563.968940775825,16921.603234130318,0.5417953851178408,0.4022727809352325
0,128,16,10,6,198.86773000831536,954.9634266019116,1131.2718983520829,12.946080573205538,73.76467504600554,12352.656236889863,16984.870189681318,0.24111657128095557,0.17535783816944664
0,129,18,10,8,233.14976574758407,964.1820649976619,1098.4142729194878,9.898827666022873,97.40366208285032,12427.701896358476,15940.768557117626,0.16973637473845976,0.1323294456386984
0,130,14,10,4,438.06722583639885,986.9364570287604,1135.0276011165593,25.94746991672855,38.035941854680566,12528.284346876444,16016.583314682159,0.4266645008865807,0.333739979545149
0,131,13,10,3,313.0465468583545,977.4427397488457,1134.5120433471543,20.344225767611654,48.0452169039999,13017.275235394489,16346.658935419242,0.34808677069327526,0.2771906673905166
0,132,12,10,2,407.6743689623466,1001.4882322109946,1123.971429184687,28.994742746551616,34.54033860431829,13129.011312555333,17579.428538539392,0.5081972514947932,0.379541772319695
0,133,16,10,6,129.60243705198977,954.4814659170232,1120.981879590765,11.290740941315077,84.53665449221182,12430.833813645684,16431.02176276123,0.20363480749432022,0.15405922329021565
0,134,14,10,4,45.99858806752745,993.6322909277159,1119.4521882940928,21.17918067296843,46.915520778191194,12715.423852345815,17085.096300926492,0.3665010243878917,0.2727649751180073
0,135,13,10,3,363.32931230802075,982.4230323562216,1132.2414585262839,21.67005624245016,45.33550911749468,12768.428086216714,15603.572056063967,0.35033779958320954,0.28668198434237274
0,136,15,10,5,304.52601559011555,972.594177787553,1152.3573984731088,27.750011955485398,35.04842373933819,12899.023304669323,16550.03797999182,0.485510736710698,0.3784048299508229
0,137,12,10,2,48.73583947567991,986.9737947554835,1140.258894599086,30.12068355060816,32.76731064543041,13004.411649884065,16498.415587376556,0.5101475659200704,0.40210945798255726
0,138,14,10,4,198.50025661227232,979.0379737586775,1143.612184360121,26.212640387413153,37.34984188120149,12506.518525869506,16597.35931535041,0.4538900803941105,0.34201734090960095
0,139,11,10,1,92.19547674500352,982.1963679057342,1150.3848511174751,35.82202902226535,27.41878097679072,12666.715085640548,16961.89278560641,0.6298365325954927,0.4703460875359871
0,140,15,10,5,198.11315849223746,992.3330876483517,1123.7014958035013,22.57076505943337,43.965416548147076,12870.822007805034,16383.317834138197,0.3755201035163757,0.29501059929635637
0,141,11,10,1,67.58090014837197,969.7201258875792,1158.4668381937488,30.481848018737065,31.813035918671872,12884.457111810902,16131.818605913553,0.5229158489033533,0.417652032475225
0,142,13,10,3,55.35402659020574,984.1036148055601,1141.0983357533103,28.280424639042973,34.798049441129706,12910.878431214613,16506.13931362159,0.4820030411664751,0.37701624527308647
0,143,14,10,4,120.5788947610987,960.8603092820568,1164.0456067944697,27.379552387727678,35.09408392347359,12534.121795151843,16871.30316223781,0.5003276046279836,0.37170614940523156
0,144,14,10,4,404.6318498218583,1001.2353403316924,1119.7444754046337,25.659421123333814,39.020184263673926,12894.049290908148,17460.21106517186,0.4469140447148554,0.3300379187767712
0,145,13,10,3,491.04086437495954,982.1532410046243,1148.1990750180478,33.127486172467854,29.647683977327823,12973.288063619151,16908.694173889686,0.580684244068375,0.44553316151030575
0,146,11,10,1,50.17957931544254,1008.2447156753701,1121.8217515942242,33.68278394521827,29.933532730405567,13156.677697646484,17395.619496059437,0.5763893797089111,0.4359355698079251
0,147,12,10,2,7.698739684657655,996.8154862542613,1132.3588460661135,32.337190441883635,30.825667679625322,12928.767716352417,17350.762283270073,0.5646655483212161,0.4207555606194308
0,148,12,10,2,100.83277485718531,989.4232225670162,1142.6183670892935,35.3891086940967,27.958410343690375,12906.080452202645,16859.39768900553,0.609463190816095,0.4665517190129599
0,149,13,10,3,296.4460645912713,998.5474173255479,1127.9782244578569,29.830218427623414,33.474358216595284,13145.654748633973,16781.6777590107,0.5020586170888767,0.39327946458054663
0,150,12,10,2,595.7137312295273,954.6034943756715,1100.1901749993785,9.073631678864826,105.20633062494983,12604.581774357877,16378.381557575114,0.16308202332669475,0.1255057278842269
0,151,12,10,2,714.8522565314265,977.0173338630067,1144.6866507728398,25.51224519242095,38.29601536415361,12775.973906625182,17155.460534474994,0.45850758393502905,0.3414586811337359
0,152,15,10,5,33.8095509131402,968.5405303836043,1134.3626272579731,16.96311898132012,57.09684235842278,12474.075505624256,16529.551010124134,0.2989036144700948,0.2255685138404715
0,153,15,10,5,413.4897100939417,959.7487086266325,1113.9961963816966,11.126863969245045,86.25509499167097,12486.68671914696,16178.474169240662,0.195431815106534,0.15083597035554544
0,154,12,10,2,362.29139751600246,995.7716765292948,1130.4569067970326,29.48563532739135,33.771416673672626,13086.243648092142,16842.794776238352,0.500847036723863,0.3891400708770752
0,155,11,10,1,176.63567226663,994.6148223801023,1131.2600169437662,29.1460846681311,34.12516067613135,12669.644709205872,16389.979914933996,0.4828906421725448,0.37328007120691126
0,156,14,10,4,347.0771750875333,997.4734715908254,1127.2195039098317,28.25141698387494,35.30702449934293,12762.191879503447,16336.865604036435,0.46388065659321387,0.3623788119533726
0,157,14,10,4,271.7979335785732,977.3101155173214,1138.569956333791,22.15121729616774,44.1199281488878,12832.464527426588,16310.917811951625,0.3782781086861051,0.2976068218343653
0,158,12,10,2,243.89400872901314,955.8944910881961,1094.7816782215436,8.743697371860915,109.32383069026025,12390.22673479219,15515.537472975455,0.1484711337618141,0.11856443994187672
0,159,10,10,0,,993.5446607213513,1135.7507873071918,32.358220424286046,30.704551971456972,12897.897979781843,16366.577424273992,0.5364975101814072,0.42279396439134936
0,160,12,10,2,433.2424374060288,987.5298964368607,1137.351217214468,28.119624484454327,35.1188863486711,13112.266633975794,17081.88714100187,0.49254380410698784,0.37808268109098264
0,161,12,10,2,62.49354484950267,993.5792184574017,1133.8287088457203,30.48530321155576,32.59207269687826,12924.247815655104,16912.733062709573,0.5222750925612798,0.3991083344825626
0,162,12,10,2,247.07589100027667,986.4287641909762,1143.3874265685613,32.68072483272363,30.183809240462516,13031.27067387309,16464.46545191384,0.55297800821766,0.4376702130311746
0,163,11,10,1,51.004403933055656,997.6152475234769,1131.8942971773793,32.71893573696465,30.490455299143726,13221.063962489006,17493.704853432486,0.575115148746029,0.43464973435148013
0,164,12,10,2,297.12411954644233,993.3646961445309,1123.8331417551824,23.208283119367877,42.80216210028668,12755.458954789425,16534.969590480698,0.38889196650883484,0.3000002805875482
0,165,15,10,5,341.36938000772125,975.2176292075338,1137.591509676457,20.665391691203915,47.190861116009174,12791.553040078097,17414.090483768043,0.3783914816535565,0.2779481771957513
0,166,17,10,7,264.28047630124337,979.9162047016565,1139.0167612041928,23.861382403586568,41.06703409415067,13253.906752124567,16995.698076362864,0.4223346644966306,0.32935300664190525
0,167,12,10,2,34.713609990116474,994.1671670796867,1136.8722482713624,34.32828373910966,28.960584648950803,12770.222198585547,17171.7575693577,0.5964142442465259,0.44353889755703624
0,168,11,10,1,718.2303978707065,999.1295735887802,1130.6434847151518,33.05427269602827,30.226941696068035,12818.129599919439,17089.84194344559,0.565876975728782,0.4244325042036974
0,169,11,10,1,86.4840870050357,984.6563869866476,1135.353883681301,24.622731972268223,39.98972933205113,12887.276417607432,17215.095961302548,0.4371961017951063,0.3272864133432148
0,170,14,10,4,229.4282286061145,990.5903503255132,1139.7802112397299,33.4326400585268,29.62943843475708,12830.471661469526,16354.145327125141,0.5571990139873992,0.43714459030191444
